"cv_0","pa","lon","lat","PC1","PC2","PC3","PC4","PC5"
3,0,-48.6624999996667,-21.8958333332054,-0.279173672199249,-0.389880895614624,-0.195892095565796,1.03643846511841,0.814421594142914
3,0,-54.0124999996667,-18.0208333331909,0.485080063343048,-1.15990793704987,0.104815758764744,1.18446731567383,0.565771102905273
3,0,-52.6291666663333,-19.7958333331975,0.391651272773743,-0.884980499744415,0.18111926317215,1.06170332431793,0.841760277748108
4,0,-53.7374999996667,-19.7874999998642,0.5580233335495,-0.565166592597961,0.156713455915451,0.980583310127258,0.786206245422363
1,0,-41.0874999996667,-21.7874999998717,0.0815844610333443,-0.588369786739349,0.23467880487442,-1.31330335140228,1.2708899974823
3,0,-47.9791666663333,-15.2708333331805,0.0459991842508316,-1.03479182720184,-1.16116619110107,0.49758392572403,0.6639683842659
4,0,-47.045833333,-19.304166666529,0.289961665868759,0.0582047812640667,-1.14006948471069,1.86243987083435,0.716401278972626
2,0,-53.8791666663333,-20.4458333332,0.592131972312927,-0.596008360385895,0.368804574012756,0.512000620365143,0.967090249061584
4,0,-49.645833333,-18.504166666526,0.340327590703964,-1.19899213314056,-0.548409044742584,1.49105978012085,0.766312777996063
4,0,-42.245833333,-16.8458333331864,-1.04003024101257,-2.08443856239319,-0.830913305282593,0.457073420286179,0.845783114433289
2,0,-51.5874999996667,-18.3541666665254,0.532104134559631,-0.710113286972046,-0.542365968227386,1.40241086483002,0.740355908870697
4,0,-46.620833333,-20.4291666665332,-0.152319371700287,0.973219871520996,-0.944911122322083,1.90671324729919,0.781386256217957
1,0,-44.4874999996667,-19.9124999998646,-0.0414441078901291,-0.0988486409187317,-1.07213282585144,2.12443470954895,0.531587183475494
4,0,-57.3874999996667,-16.9708333331869,0.440314114093781,-1.74077105522156,0.189358472824097,0.0940814167261124,0.932427406311035
1,0,-40.6874999996667,-19.4958333331964,0.144461870193481,-0.445834875106812,-0.0371991395950317,-0.35357877612114,1.02731204032898
2,0,-46.2624999996667,-17.7208333331897,-0.0489517077803612,-1.38719189167023,-1.22240793704987,0.841693103313446,0.456720054149628
1,0,-46.170833333,-16.1458333331838,-0.520703613758087,-1.75011992454529,-0.826066613197327,0.857286036014557,0.435110539197922
1,0,-54.470833333,-19.0624999998614,0.558600008487701,-0.984101533889771,0.273375421762466,0.766046464443207,0.570267736911774
3,0,-50.5874999996667,-16.9791666665203,0.59946346282959,-0.976531207561493,-0.933758437633514,1.02164196968079,0.473523706197739
2,0,-51.395833333,-18.0791666665244,0.593988120555878,-0.636737287044525,-0.636113345623016,1.54443657398224,0.806277930736542
2,0,-47.0374999996667,-22.0708333332061,-0.362730324268341,-0.134927377104759,-0.280919134616852,1.32697486877441,0.759898900985718
3,0,-44.6374999996667,-13.5708333331741,-0.8805792927742,-2.25670027732849,-1.21710765361786,0.325619101524353,0.527083277702332
1,0,-49.0624999996667,-15.1708333331801,0.241954460740089,-1.10832548141479,-1.08539426326752,0.605736196041107,0.653116524219513
2,0,-54.520833333,-16.3208333331845,0.338490217924118,-1.24882185459137,-0.122419364750385,1.68807208538055,0.743766129016876
2,0,-53.7041666663333,-12.8208333331713,0.770784020423889,-1.53881001472473,-0.637129902839661,2.19686388969421,0.751637160778046
3,0,-41.7541666663333,-21.4374999998704,-0.32559335231781,-0.789466083049774,0.0156097039580345,0.00293958117254078,0.938332378864288
1,0,-50.5624999996667,-13.3541666665066,0.888390839099884,-2.22547674179077,-0.831462979316711,0.775038301944733,0.534890294075012
3,0,-41.495833333,-21.6208333332044,-0.148874208331108,-0.794214367866516,-0.0291749257594347,-0.696112871170044,1.06512832641602
1,0,-43.9541666663333,-19.4041666665294,-0.393960475921631,-0.653049111366272,-0.909884989261627,1.62112510204315,0.63453620672226
3,0,-45.495833333,-12.4791666665033,0.172171726822853,-2.17196917533875,-1.3052567243576,0.107706859707832,0.0239557400345802
2,0,-47.8541666663333,-19.3874999998627,0.224594905972481,0.133325412869453,-0.993727505207062,1.85090303421021,0.799825131893158
4,0,-45.7374999996667,-16.3041666665177,-0.77436089515686,-1.89032649993896,-0.790186882019043,0.923910140991211,0.404630690813065
2,0,-46.9791666663333,-21.1791666665361,-0.187724694609642,0.540930092334747,-0.670866012573242,1.63160085678101,0.808246791362762
4,0,-44.8541666663333,-17.79583333319,-0.810220837593079,-1.11285996437073,-1.1042023897171,1.04373705387115,0.816031515598297
1,0,-48.1541666663333,-11.5958333331667,0.638461351394653,-2.09219598770142,-0.823021769523621,0.819941878318787,0.496298521757126
1,0,-47.870833333,-16.6874999998525,-0.0894266664981842,-0.748632788658142,-1.2270575761795,1.07748508453369,0.256382286548615
1,0,-50.2124999996667,-15.212499999847,0.738151252269745,-1.64744067192078,-0.811576306819916,0.712374866008759,0.580965220928192
3,0,-54.8874999996667,-13.3791666665067,0.861091136932373,-1.32075190544128,-0.860866665840149,2.33093523979187,0.830924034118652
4,0,-54.2291666663333,-14.412499999844,0.642268002033234,-1.12502813339233,-0.654337406158447,2.3103334903717,0.582956671714783
4,0,-52.0791666663333,-15.762499999849,0.360349327325821,-1.79510474205017,-0.416819363832474,1.106813788414,0.340581148862839
4,0,-50.0791666663333,-16.6874999998525,0.64392364025116,-1.11552429199219,-0.925523459911346,0.900566875934601,0.500485718250275
2,0,-47.3791666663333,-19.5874999998634,0.256849110126495,0.45490899682045,-1.12036466598511,1.84156048297882,0.750425577163696
3,0,-48.7041666663333,-18.8374999998606,-0.0685084015130997,-0.590539216995239,-0.670591831207275,1.71711122989655,0.695327520370483
2,0,-48.2791666663333,-14.5708333331779,0.333024024963379,-1.39731788635254,-1.06929314136505,0.599551916122437,0.670896589756012
3,0,-53.3791666663333,-18.1874999998582,0.49478018283844,-0.912420511245728,-0.223815932869911,1.07033634185791,0.601258933544159
2,0,-48.6124999996667,-12.6208333331705,0.589885294437408,-2.0374903678894,-0.924153208732605,0.8725705742836,0.482175827026367
1,0,-50.6291666663333,-13.2208333331728,0.932538568973541,-2.26019430160522,-0.804804384708405,0.763491570949554,0.540540754795074
3,0,-40.8374999996667,-19.9374999998647,-0.0467362515628338,0.386389672756195,-0.114701561629772,-0.123340465128422,0.925072014331818
1,0,-41.395833333,-18.1124999998579,-0.413369655609131,-0.444749593734741,-0.5693199634552,0.0922114178538322,0.954128980636597
4,0,-50.4041666663333,-13.9374999998422,0.710361838340759,-2.1540253162384,-0.701042592525482,0.904619634151459,0.519896447658539
4,0,-44.8791666663333,-16.9874999998536,-0.687412738800049,-1.69494020938873,-0.593307077884674,1.51090359687805,0.7987020611763
4,0,-55.8791666663333,-19.1708333331952,0.605099380016327,-1.41078782081604,0.733313500881195,0.590159773826599,0.883398234844208
2,0,-47.270833333,-17.4874999998555,-0.106322795152664,-0.482137709856033,-1.28899049758911,1.41146099567413,0.0176589842885733
2,0,-53.520833333,-21.0291666665355,0.347061723470688,-0.504774510860443,0.516059279441833,0.40217325091362,0.952804505825043
1,0,-53.1041666663333,-18.9624999998611,0.404816746711731,-0.70542299747467,-0.191671878099442,0.969783008098602,0.584321737289429
2,0,-53.3374999996667,-19.9291666665314,0.457318365573883,-0.738450169563293,0.202466532588005,0.742292046546936,0.864077746868134
4,0,-49.7791666663333,-21.3541666665367,-0.37023538351059,-0.598735988140106,0.0477263182401657,0.741145551204681,0.94019877910614
1,0,-47.720833333,-18.7458333331936,0.127625659108162,-0.282703787088394,-1.26402032375336,1.85241067409515,0.849897742271423
2,0,-50.370833333,-18.5624999998596,0.446306824684143,-1.08619463443756,-0.529526233673096,1.39571762084961,0.799888253211975
1,0,-42.395833333,-19.8541666665311,-0.36071240901947,-0.5175821185112,-0.519826531410217,0.878604412078857,0.856066226959229
3,0,-54.0291666663333,-20.012499999865,0.617102444171906,-0.536924839019775,0.190927714109421,0.760315537452698,0.806814551353455
3,0,-47.745833333,-15.2708333331805,-0.0849655494093895,-0.669717192649841,-1.31923866271973,0.590340256690979,0.626702606678009
1,0,-54.270833333,-20.6458333332007,0.634207487106323,-0.37075337767601,0.391195863485336,0.534333050251007,0.933876812458038
3,0,-53.2624999996667,-19.0541666665281,0.456464648246765,-0.405052453279495,-0.0937200784683228,1.38055002689362,0.812512278556824
1,0,-45.795833333,-12.4041666665031,0.118851758539677,-2.08224582672119,-1.40460574626923,0.126201748847961,-0.0386969149112701
3,0,-41.8791666663333,-15.8874999998495,-1.43680381774902,-0.776911318302155,-1.46051216125488,0.193715929985046,0.854058742523193
1,0,-46.6124999996667,-18.8874999998608,0.150237217545509,-0.0914875045418739,-1.15746653079987,1.69256281852722,0.826896965503693
2,0,-44.270833333,-18.2374999998583,-0.941308975219727,-1.41394376754761,-0.875653803348541,0.948739290237427,0.778771281242371
4,0,-49.595833333,-20.7374999998677,-0.154418498277664,-0.765836477279663,-0.30962797999382,1.2574634552002,0.949282467365265
2,0,-54.1291666663333,-12.8624999998381,0.8163743019104,-1.57119596004486,-0.65003913640976,2.29298663139343,0.722433805465698
4,0,-43.4874999996667,-18.7874999998604,-0.342262029647827,0.242338746786118,-0.823994696140289,1.70252978801727,0.67397552728653
4,0,-49.2791666663333,-18.320833333192,-0.0464030876755714,-1.35980808734894,-0.722728133201599,0.998936653137207,0.346985429525375
2,0,-48.5124999996667,-14.8291666665122,0.340874791145325,-1.25671947002411,-1.12404632568359,0.52647989988327,0.702828526496887
2,0,-51.320833333,-20.4708333332001,-0.18655689060688,-0.826648116111755,0.172401934862137,0.816936433315277,0.888607263565063
4,0,-55.8791666663333,-18.6208333331931,0.413704574108124,-1.54308187961578,0.48868727684021,0.422690749168396,0.73405510187149
3,0,-45.970833333,-21.5041666665373,-0.264538109302521,0.35309898853302,-0.188068553805351,1.93372964859009,0.505458176136017
2,0,-50.9624999996667,-20.2708333331993,-0.25713187456131,-0.964534997940063,-0.0172313917428255,0.863773703575134,0.918169558048248
1,0,-46.5291666663333,-19.9874999998649,-0.152094602584839,0.724928557872772,-0.891960144042969,2.07306027412415,0.68065619468689
2,0,-46.270833333,-22.3374999998738,-0.260923981666565,1.01875150203705,-0.400180518627167,1.71979486942291,0.612866640090942
2,0,-57.1874999996667,-15.2458333331804,0.637985348701477,-1.25461304187775,-0.0393615402281284,1.09511804580688,1.25983488559723
4,0,-42.1791666663333,-20.7041666665343,-1.00684773921967,0.722003400325775,-0.570423185825348,1.42361342906952,0.530882775783539
4,0,-50.120833333,-15.9458333331831,0.746020972728729,-1.20576322078705,-0.968744337558746,0.713696360588074,0.529793798923492
2,0,-43.220833333,-20.5541666665337,-0.541826665401459,0.32637095451355,-0.698659837245941,1.43083095550537,0.696358025074005
1,0,-47.3874999996667,-17.3208333331882,0.123480774462223,-0.534632861614227,-1.04340398311615,2.00320291519165,0.611369013786316
3,0,-54.2124999996667,-16.5124999998518,0.353747725486755,-1.29286432266235,-0.0914324074983597,1.70563769340515,0.692971587181091
4,0,-46.3541666663333,-14.687499999845,-0.0742993131279945,-1.4334522485733,-1.26235735416412,0.547459423542023,0.600248277187347
2,0,-43.7791666663333,-16.7291666665193,-0.74050909280777,-1.45630013942719,-1.3197934627533,0.857167541980743,0.700421452522278
3,0,-49.470833333,-16.5874999998521,0.612209796905518,-0.986078381538391,-1.02007579803467,0.778551459312439,0.507635116577148
4,0,-52.670833333,-21.0041666665354,-0.0328868478536606,-0.664391458034515,0.420783042907715,0.326826304197311,0.964179635047913
1,0,-43.8874999996667,-15.6041666665151,-0.913362264633179,-2.19768095016479,-1.24456310272217,0.193357884883881,0.618481814861298
4,0,-44.370833333,-19.2458333331955,-0.510250270366669,-0.444450795650482,-1.05781757831573,1.60532653331757,0.710830748081207
2,0,-49.5791666663333,-21.2291666665363,-0.391424417495728,-0.822604775428772,-0.0591074377298355,0.897080540657043,0.949272990226746
4,0,-54.745833333,-15.6374999998486,0.375251591205597,-0.864902555942535,-0.437328398227692,1.87717199325562,0.795492887496948
3,0,-43.2374999996667,-18.0041666665241,-0.599375009536743,-0.178277596831322,-1.1278532743454,1.1786744594574,0.772211968898773
3,0,-45.3124999996667,-22.5874999998747,-0.870806813240051,2.88275384902954,-0.0374151766300201,3.0473473072052,0.364316552877426
4,0,-50.8791666663333,-19.6624999998637,0.139428794384003,-0.802162766456604,-0.284757137298584,1.49037647247314,0.898188769817352
1,0,-53.9041666663333,-14.1124999998428,0.655820727348328,-1.12790679931641,-0.54469096660614,2.50386118888855,0.669443368911743
2,0,-52.5541666663333,-18.1791666665248,0.340758740901947,-0.327643066644669,-0.529079020023346,1.41084980964661,0.543121874332428
1,0,-41.020833333,-21.9958333332058,0.0162472818046808,-0.461166620254517,0.116907484829426,-1.70246636867523,1.24239897727966
1,0,-54.0541666663333,-14.8041666665121,0.792962312698364,-0.574775338172913,-0.604148507118225,3.11946558952332,0.562170267105103
3,0,-48.3874999996667,-11.2791666664988,0.711434245109558,-2.01230263710022,-0.759240567684174,0.805616199970245,0.555276572704315
3,0,-47.870833333,-18.412499999859,0.300399780273438,-0.734633326530457,-1.18197071552277,1.37360119819641,0.978584587574005
1,0,-43.595833333,-22.5791666665413,1.1401047706604,0.763710081577301,0.735138833522797,1.17238104343414,0.803578495979309
1,0,-42.720833333,-19.9124999998646,-0.302353918552399,-0.800471127033234,-0.514443814754486,1.07017278671265,0.778666377067566
4,0,-48.0124999996667,-15.9291666665163,-0.208124756813049,-0.0674439296126366,-1.33480405807495,0.849388360977173,0.536404848098755
1,0,-50.470833333,-19.0791666665282,0.360346674919128,-1.16308808326721,-0.373893290758133,1.44890213012695,0.887651324272156
1,0,-51.170833333,-19.0958333331949,0.446623057126999,-0.93417227268219,-0.347341388463974,1.55045080184937,0.805034816265106
4,0,-56.6874999996667,-15.3791666665143,0.299000650644302,-0.909817397594452,0.00849377922713757,0.547372817993164,1.28000259399414
1,0,-53.6541666663333,-20.0874999998653,0.579123079776764,-0.598655998706818,0.184860333800316,0.787144482135773,0.830123901367188
4,0,-45.5374999996667,-23.2208333332104,-0.559412121772766,1.61267817020416,-0.241549611091614,1.20996153354645,0.766026973724365
2,0,-45.695833333,-19.9624999998648,-0.550274908542633,-0.410308420658112,-0.367685824632645,2.01851749420166,0.514042854309082
3,0,-44.7874999996667,-18.7124999998601,-0.569973945617676,-0.949438869953156,-1.00772333145142,1.5264219045639,0.684010803699493
4,0,-51.970833333,-17.9874999998574,0.379959106445312,-0.371183902025223,-0.575276494026184,1.54813206195831,0.646122395992279
2,0,-44.120833333,-18.8374999998606,-0.720223844051361,-1.06250774860382,-0.79292631149292,1.44886982440948,0.65474545955658
4,0,-53.020833333,-13.2541666665063,0.361499220132828,-1.79394376277924,-0.791438519954681,1.37892174720764,0.299272626638412
2,0,-54.1374999996667,-18.2958333331919,0.497230499982834,-1.14090192317963,0.167510733008385,1.08363199234009,0.561186671257019
4,0,-46.1291666663333,-22.4374999998741,-0.505890369415283,1.94680297374725,-0.301114290952682,2.23756861686707,0.421001374721527
4,0,-45.9291666663333,-15.2374999998471,0.742164731025696,-1.24130773544312,-1.36518681049347,2.38101148605347,-0.203693151473999
3,0,-43.870833333,-17.9624999998573,-0.655941307544708,0.287214368581772,-1.61559915542603,1.11592209339142,0.831572532653809
2,0,-50.5374999996667,-17.6624999998562,0.580217242240906,-1.15703010559082,-0.800021767616272,1.046590924263,0.47835648059845
2,0,-48.495833333,-20.9541666665352,0.117386691272259,-0.79901921749115,-0.466321706771851,1.43067717552185,0.849356114864349
4,0,-52.9124999996667,-16.0958333331836,-0.010770034044981,-1.32759344577789,-0.514207124710083,1.47347593307495,0.177984476089478
4,0,-46.2041666663333,-16.7291666665193,-0.627010583877563,-1.68503057956696,-0.887645423412323,0.754963994026184,0.453777760267258
4,0,-55.6874999996667,-16.0958333331836,0.474083632230759,-1.32696807384491,-0.14036825299263,0.708173274993896,0.976205766201019
4,0,-55.995833333,-15.1291666665133,0.43046823143959,-0.751104891300201,-0.365085870027542,0.973944067955017,1.28268718719482
2,0,-47.745833333,-11.237499999832,0.449022382497787,-1.63848578929901,-1.01782155036926,0.721458256244659,0.568492829799652
2,0,-42.9291666663333,-21.6874999998713,-0.156257256865501,0.338018894195557,-0.527325212955475,1.47258603572845,0.781284332275391
4,0,-40.9291666663333,-18.1958333331915,-0.0695771127939224,-0.77454400062561,-0.208005517721176,-0.336631685495377,1.10052454471588
3,0,-51.7624999996667,-20.9791666665353,-0.340006470680237,-0.94357293844223,0.36818939447403,0.154267147183418,1.00437700748444
2,0,-55.6791666663333,-18.6374999998598,0.513485312461853,-1.48785281181335,0.502969145774841,0.519284665584564,0.658099949359894
1,0,-43.7874999996667,-20.6874999998676,-0.368421018123627,0.415518134832382,-0.93868100643158,1.70436632633209,0.690630376338959
2,0,-57.1874999996667,-16.2208333331841,0.370764285326004,-1.53583204746246,0.236410900950432,0.709209799766541,1.16172683238983
1,0,-48.5041666663333,-19.1958333331953,0.242215782403946,-0.542949914932251,-0.680559515953064,1.79575562477112,0.853546440601349
2,0,-48.3874999996667,-14.0208333331758,0.649773836135864,-1.4163144826889,-1.28660428524017,0.414138585329056,0.79601913690567
3,0,-52.345833333,-12.3124999998361,0.8489990234375,-2.13946437835693,-0.71643453836441,1.22852897644043,0.372493088245392
2,0,-54.170833333,-12.654166666504,0.870631575584412,-1.64160346984863,-0.648157775402069,2.31910371780396,0.801261007785797
1,0,-47.145833333,-21.6041666665377,-0.303743898868561,-0.293195009231567,-0.253465086221695,1.39069175720215,0.749933183193207
1,0,-42.5374999996667,-20.6458333332007,-0.870498061180115,0.625551521778107,-0.55842798948288,1.48783314228058,0.579606294631958
2,0,-48.1624999996667,-17.8208333331901,-0.0568902119994164,-0.808367908000946,-0.82236909866333,1.73850512504578,0.652803897857666
3,0,-50.6874999996667,-17.3208333331882,0.598911821842194,-1.14121663570404,-0.816488742828369,1.02094066143036,0.47594091296196
2,0,-46.6791666663333,-14.9541666665127,0.0230146329849958,-1.76191425323486,-1.01963925361633,0.495015352964401,0.685752689838409
4,0,-55.5541666663333,-18.7291666665269,0.47821843624115,-1.49432146549225,0.57552582025528,0.572724997997284,0.699482142925262
4,0,-46.8291666663333,-12.4124999998364,0.689629375934601,-2.42818474769592,-0.859313130378723,0.656124770641327,0.52033406496048
2,0,-45.3791666663333,-15.4124999998477,-0.352144956588745,-1.51794338226318,-1.31576061248779,1.09506165981293,0.150772646069527
3,0,-53.5874999996667,-21.4541666665371,0.263458400964737,-0.436052531003952,0.62481814622879,0.205542951822281,0.920760750770569
2,0,-47.7541666663333,-20.3041666665328,0.352497905492783,-0.378729820251465,-0.785039007663727,1.63154745101929,0.917710423469543
3,0,-45.720833333,-16.4958333331851,-0.855962991714478,-1.53710579872131,-0.995665669441223,0.904024243354797,0.415824383497238
1,0,-46.470833333,-13.0041666665053,0.229673713445663,-1.94883036613464,-1.32234871387482,-0.142630323767662,0.200893402099609
4,0,-44.3624999996667,-19.3791666665293,-0.442536890506744,-0.376572847366333,-1.00106060504913,1.65661120414734,0.653395593166351
4,0,-46.9624999996667,-12.9374999998384,0.610811948776245,-1.78293871879578,-1.19712460041046,0.563403427600861,0.617439150810242
1,0,-43.7374999996667,-22.4208333332074,0.0129818627610803,0.308670401573181,-0.0314860492944717,0.993693292140961,0.869879364967346
1,0,-50.2374999996667,-13.3958333331735,0.848738014698029,-2.12154006958008,-0.811708688735962,0.957574963569641,0.502493500709534
1,0,-48.8874999996667,-17.8041666665234,-0.00207889801822603,-1.05856192111969,-0.968810021877289,1.00321674346924,0.352823138237
1,0,-42.3874999996667,-15.9958333331832,-1.17329025268555,-0.993752837181091,-1.23451459407806,0.527482748031616,0.824189722537994
3,0,-48.8874999996667,-21.1374999998692,-0.132532671093941,-0.704824388027191,-0.389253854751587,1.15094542503357,0.871740639209747
2,0,-48.4874999996667,-18.320833333192,0.23920251429081,-1.01231372356415,-0.761938571929932,1.58346009254456,0.895680248737335
1,0,-51.5374999996667,-17.3291666665216,0.198114067316055,-0.278660446405411,-0.923904776573181,1.26435232162476,0.349191099405289
4,0,-42.2291666663333,-15.7791666665158,-1.41680800914764,-0.840337812900543,-1.44154107570648,0.381435364484787,0.832505762577057
1,0,-42.620833333,-19.0624999998614,-0.224790841341019,0.041036568582058,-0.793778896331787,1.30232298374176,0.671734750270844
4,0,-42.6291666663333,-18.5791666665263,-0.522119104862213,0.361984342336655,-0.864000380039215,1.47546589374542,0.53434157371521
3,0,-56.395833333,-19.0124999998613,0.451730579137802,-1.53429174423218,0.688444137573242,0.367742866277695,1.00773429870605
4,0,-54.4624999996667,-16.8541666665198,0.3588507771492,-1.12706387042999,-0.113223977386951,1.43492448329926,0.644405126571655
4,0,-52.370833333,-13.2874999998397,0.454594105482101,-2.09961724281311,-0.724830985069275,1.33896970748901,0.26723924279213
3,0,-45.470833333,-15.7958333331825,-0.627287983894348,-1.82697486877441,-0.988745272159576,1.11827313899994,0.244664892554283
1,0,-47.2874999996667,-18.7624999998603,0.209385961294174,-0.182275369763374,-1.27578818798065,1.8063405752182,0.850112497806549
4,0,-45.270833333,-14.0124999998424,-0.6935054063797,-2.12859463691711,-1.2934821844101,0.275768846273422,0.509961843490601
4,0,-53.0624999996667,-13.1624999998392,0.454630643129349,-1.829261302948,-0.746569573879242,1.42164611816406,0.305099189281464
4,0,-48.0624999996667,-12.037499999835,0.495840966701508,-2.05295825004578,-0.911950469017029,0.868932723999023,0.462023437023163
4,0,-50.945833333,-16.3708333331846,0.630868911743164,-1.44202375411987,-0.721751511096954,0.888013303279877,0.485572695732117
2,0,-49.4291666663333,-14.5708333331779,0.420206755399704,-1.1547863483429,-1.12793338298798,0.658213317394257,0.64215761423111
4,0,-51.6041666663333,-16.2541666665175,0.49996230006218,-1.70943224430084,-0.526531040668488,0.931458711624146,0.426164954900742
2,0,-47.370833333,-15.4458333331812,-0.110068567097187,-1.03430795669556,-1.22508096694946,0.553025841712952,0.56028687953949
2,0,-51.3124999996667,-17.1041666665207,0.533916175365448,-1.05245530605316,-0.791875779628754,0.935584545135498,0.472893238067627
4,0,-45.070833333,-15.1791666665135,-0.529496431350708,-1.9576575756073,-1.12278831005096,0.955128610134125,0.264770537614822
3,0,-47.8374999996667,-20.8041666665347,0.334222555160522,-0.286534458398819,-0.609079241752625,1.46518397331238,0.855189740657806
2,0,-49.920833333,-16.6374999998523,0.618845283985138,-1.1401447057724,-0.908344566822052,0.880964636802673,0.491295248270035
1,0,-48.9041666663333,-11.6458333331669,0.82486629486084,-1.94568872451782,-0.889198184013367,0.888895690441132,0.504011511802673
1,0,-46.2291666663333,-22.2124999998733,-0.148872062563896,0.750327467918396,-0.284919112920761,1.71932625770569,0.639788448810577
1,0,-44.7874999996667,-20.8708333332016,0.0515254847705364,0.582074165344238,-0.87608939409256,2.46217823028564,0.463210165500641
3,0,-52.145833333,-15.9958333331832,0.352155238389969,-1.72503089904785,-0.443734705448151,1.01590669155121,0.341513484716415
1,0,-48.095833333,-17.8708333331903,0.0291388854384422,-0.863802015781403,-0.793920576572418,1.76088333129883,0.770522594451904
1,0,-42.670833333,-20.6791666665342,-0.841737031936646,0.0439620688557625,-0.506448984146118,1.30175840854645,0.592025101184845
2,0,-47.4124999996667,-11.5458333331665,0.477043718099594,-2.14207744598389,-0.850183963775635,0.72582346200943,0.525109589099884
2,0,-49.4791666663333,-11.6874999998337,1.08418166637421,-2.16925001144409,-0.864262044429779,0.855577111244202,0.561980605125427
4,0,-53.0291666663333,-20.970833333202,0.156418278813362,-0.629210770130157,0.436642289161682,0.397873342037201,0.971109807491302
1,0,-51.745833333,-14.1708333331764,0.477833062410355,-2.0844738483429,-0.529748260974884,1.04299664497375,0.496156185865402
1,0,-51.745833333,-19.212499999862,0.372242271900177,-0.307160139083862,-0.43555223941803,1.57849216461182,0.881332159042358
3,0,-50.470833333,-13.7708333331749,0.778872966766357,-2.21060252189636,-0.691689789295197,0.900936663150787,0.525397658348083
2,0,-47.8374999996667,-18.6124999998598,0.203031361103058,-0.441281527280807,-1.25784647464752,1.73657548427582,0.868919193744659
1,0,-49.5041666663333,-21.3458333332034,-0.363185822963715,-0.662668347358704,-0.0282352045178413,0.940532684326172,0.937144756317139
4,0,-45.9874999996667,-16.6458333331857,-0.744908928871155,-1.49264693260193,-0.972087860107422,0.900478601455688,0.424907237291336
2,0,-54.8291666663333,-15.7374999998489,0.392383575439453,-0.847567915916443,-0.427176862955093,1.78920567035675,0.806448996067047
4,0,-44.920833333,-18.3124999998586,-0.675821721553802,-0.769676268100739,-1.11042284965515,1.40005648136139,0.743057250976562
2,0,-49.070833333,-11.420833333166,0.932129502296448,-1.98465692996979,-0.821764707565308,0.884027600288391,0.564155697822571
4,0,-47.3291666663333,-19.8541666665311,0.185870409011841,0.724123299121857,-1.10249388217926,1.74040722846985,0.802072048187256
2,0,-47.5541666663333,-22.2374999998734,-0.400550007820129,0.168127477169037,-0.320010453462601,1.22803628444672,0.78840845823288
2,0,-55.5041666663333,-16.4374999998516,0.426735877990723,-1.46060299873352,0.0464377664029598,0.824882805347443,0.891186952590942
3,0,-53.870833333,-12.7874999998378,0.796714961528778,-1.58783638477325,-0.674527406692505,2.21304154396057,0.80729740858078
2,0,-49.4124999996667,-13.5624999998408,0.664403200149536,-1.93100547790527,-0.902227818965912,0.796252846717834,0.558497130870819
3,0,-57.1541666663333,-16.6958333331859,0.336043030023575,-1.72373712062836,0.198906809091568,0.257928997278214,0.90314382314682
4,0,-52.3291666663333,-16.1458333331838,0.245235458016396,-1.65534365177155,-0.486315459012985,1.0588526725769,0.295181274414062
3,0,-50.2374999996667,-18.937499999861,0.288200706243515,-1.09259068965912,-0.547896862030029,1.26501679420471,0.726541817188263
1,0,-46.5624999996667,-19.8791666665312,-0.093499667942524,0.78125661611557,-0.978979349136353,2.06044101715088,0.687293231487274
2,0,-50.8291666663333,-19.1041666665283,0.41677850484848,-1.03948652744293,-0.400240331888199,1.4269745349884,0.879215002059937
4,0,-53.2791666663333,-19.5458333331966,0.525386154651642,-0.684691846370697,0.098729632794857,1.12980961799622,0.8135085105896
2,0,-42.7624999996667,-17.9874999998574,-0.751696884632111,0.21481104195118,-1.29756236076355,1.14769423007965,0.696512639522552
3,0,-50.2291666663333,-16.90416666652,0.637254357337952,-1.19931375980377,-0.867798388004303,0.943887174129486,0.477856576442719
4,0,-53.2291666663333,-19.57916666653,0.505356431007385,-0.748830020427704,0.111164800822735,1.09115660190582,0.828732252120972
1,0,-52.2624999996667,-12.1041666665019,0.922383666038513,-2.18933153152466,-0.536366164684296,1.35700368881226,0.383235603570938
3,0,-45.970833333,-19.1291666665284,-0.1663558781147,0.287592053413391,-1.07994425296783,1.93845248222351,0.801250576972961
3,0,-42.2291666663333,-21.3041666665365,-0.470188438892365,0.287756562232971,-0.279761046171188,1.16002011299133,0.66947478055954
3,0,-49.6791666663333,-17.0958333331874,0.543236792087555,-1.18506765365601,-0.965600967407227,0.796658456325531,0.493502289056778
4,0,-41.595833333,-21.612499999871,-0.226591244339943,-0.877779066562653,-0.0524872839450836,-0.53294962644577,1.03886890411377
3,0,-45.0874999996667,-16.7291666665193,-1.01616787910461,-1.71588444709778,-0.835502803325653,0.940867066383362,0.387151956558228
4,0,-53.6874999996667,-17.2958333331881,0.212901756167412,-0.591963410377502,-0.366733580827713,1.76291859149933,0.454997569322586
3,0,-48.595833333,-12.47083333317,0.652261078357697,-2.08148002624512,-0.940593302249908,0.868553280830383,0.490095674991608
4,0,-51.2374999996667,-18.5208333331927,0.499523848295212,-0.846294641494751,-0.531161427497864,1.42359340190887,0.754894614219666
2,0,-54.345833333,-13.9208333331754,0.574065327644348,-1.09131848812103,-0.755708992481232,2.23114490509033,0.68129700422287
1,0,-54.5791666663333,-18.6708333331933,0.537640452384949,-1.12805235385895,0.354338467121124,0.868444800376892,0.587637901306152
